"nflId","avgImpulse","avg_tackle_oe","avgSTRAIN","mean_tackle_value","athleticism_score","avgAyac","fatigue","tackle_range_metric","final_metric","displayName","position"
44976,-0.203125,0.40234375,0.2265625,-0.109375,0.208984375,-0.033203125,0.3203125,0.068359375,0.110107421875,"Matt Milano","OLB"
44991,0.423828125,-0.287109375,-0.03125,0.208984375,-0.462890625,0.2109375,0.44140625,-0.173828125,0.041259765625,"Davon Godchaux","NT"
44999,0.279296875,0.025390625,0.294921875,-0.015625,0.0859375,-0.353515625,-0.32421875,0.26953125,0.03271484375,"Chuck Clark","SS"
45004,-0.125,0.35546875,0.171875,0.259765625,-0.04296875,-0.296875,-0.2890625,0.083984375,0.0146484375,"Xavier Woods","FS"
45008,-0.1171875,-0.4609375,0.451171875,0.2890625,-0.0078125,-0.248046875,-0.47265625,0.25,-0.03955078125,"Tanner Vallejo","ILB"
45009,0.38671875,-0.373046875,-0.14453125,-0.310546875,-0.1328125,0.193359375,0.185546875,-0.1875,-0.0478515625,"Al-Quadin Muhammad","DE"
45011,-0.1953125,-0.18359375,-0.369140625,0.078125,-0.478515625,0.4453125,-0.158203125,0.037109375,-0.10302734375,"D.J. Jones","DT"
45033,-0.212890625,-0.41015625,-0.388671875,0.376953125,-0.44921875,0.236328125,-0.478515625,-0.46484375,-0.223876953125,"Ifeadi Odenigbo","DE"
45226,0.353515625,-0.419921875,-0.056640625,-0.08984375,-0.283203125,-0.0078125,-0.015625,0.232421875,-0.035888671875,"Josh Tupou","NT"
45287,0.341796875,0.033203125,0.09375,-0.01953125,-0.201171875,0.126953125,-0.03125,-0.03125,0.0390625,"Kenny Moore","CB"
45345,-0.06640625,0.15234375,0.3515625,-0.1484375,0.158203125,-0.162109375,0.1875,0.28125,0.09423828125,"Nicholas Morrow","OLB"
45395,0.17578125,0.4609375,0.1171875,-0.41015625,0.005859375,0.08203125,-0.431640625,0.072265625,0.009033203125,"Arthur Maulet","CB"
45571,-0.453125,0.119140625,0.10546875,0.12890625,0.28515625,-0.390625,-0.23828125,0.4765625,0.004150390625,"Michael Davis","CB"
45643,0.02734375,0.06640625,0.4609375,-0.369140625,0.21484375,0.466796875,-0.26171875,-0.22265625,0.0478515625,"Dylan Cole","ILB"
46073,0.095703125,0.12109375,-0.177734375,-0.3515625,-0.00390625,-0.48046875,-0.310546875,-0.28125,-0.173583984375,"Denzel Ward","CB"
46074,-0.056640625,0.068359375,-0.24609375,-0.34375,0.390625,-0.140625,0.25390625,0.017578125,-0.007080078125,"Bradley Chubb","OLB"
46077,-0.01953125,0.48828125,0.380859375,0.169921875,0.25,0.029296875,0.263671875,0.0546875,0.2021484375,"Roquan Smith","ILB"
46080,0.216796875,0.251953125,0.3828125,0.25390625,0.22265625,-0.455078125,-0.12109375,0.482421875,0.154296875,"Minkah Fitzpatrick","FS"
46081,-0.001953125,-0.369140625,-0.4375,0.34765625,0.072265625,0.072265625,0.419921875,-0.310546875,-0.02587890625,"Vita Vea","NT"
46082,0.306640625,-0.275390625,-0.37890625,-0.044921875,-0.3203125,0.345703125,0.115234375,-0.37890625,-0.078857421875,"Daron Payne","DT"
46083,0.458984375,0.060546875,-0.142578125,0.412109375,0.203125,0.244140625,-0.353515625,-0.205078125,0.084716796875,"Marcus Davenport","DE"
46085,0.123046875,0.3515625,0.48046875,0.189453125,0.494140625,0.140625,0.232421875,0.1171875,0.26611328125,"Tremaine Edmunds","ILB"
46086,0.013671875,0.404296875,0.39453125,0.17578125,0.06640625,-0.396484375,0.14453125,0.4140625,0.152099609375,"Derwin James","FS"
46087,-0.283203125,0.037109375,-0.04296875,-0.22265625,-0.37890625,-0.212890625,0.15625,0.2734375,-0.084228515625,"Jaire Alexander","CB"
46088,0.2109375,0.1796875,0.466796875,0.26171875,0.5,0.033203125,-0.30859375,0.005859375,0.168701171875,"Leighton Vander Esch","OLB"
46091,0,0.41015625,0.46484375,0.298828125,0.4921875,0.197265625,0.1015625,0.13671875,0.2626953125,"Rashaan Evans","ILB"
46097,0.44140625,0.0078125,0.240234375,-0.26953125,0.0078125,0.01171875,0.177734375,0.439453125,0.132080078125,"Terrell Edmunds","SS"
46098,0.443359375,-0.494140625,-0.357421875,-0.259765625,-0.162109375,0.359375,-0.396484375,-0.345703125,-0.151611328125,"Taven Bryan","DT"
46099,0.43359375,-0.078125,0.0859375,0.166015625,-0.037109375,-0.2734375,-0.166015625,0.177734375,0.03857421875,"Mike Hughes","CB"
46117,-0.197265625,0.267578125,-0.240234375,-0.169921875,0.400390625,0.294921875,-0.185546875,0.12109375,0.036376953125,"Uchenna Nwosu","OLB"
46123,-0.068359375,-0.291015625,0.404296875,0.056640625,0.17578125,-0.451171875,-0.1171875,0.35546875,0.008056640625,"Jessie Bates","FS"
46124,-0.154296875,-0.162109375,-0.015625,-0.3828125,-0.314453125,0.41015625,0.240234375,0.0859375,-0.03662109375,"Donte Jackson","CB"
46127,0.01953125,-0.294921875,0.185546875,-0.37890625,0.083984375,0.3359375,0.19921875,-0.150390625,0,"Isaiah Oliver","CB"
46132,-0.22265625,0.275390625,0.056640625,-0.017578125,0.064453125,-0.271484375,-0.04296875,0.3125,0.019287109375,"Carlton Davis","CB"
46133,-0.255859375,-0.208984375,-0.279296875,-0.197265625,-0.296875,0.041015625,0.271484375,-0.171875,-0.13720703125,"Tyquan Lewis","DE"
46135,0.142578125,-0.212890625,-0.173828125,0.111328125,0.169921875,-0.208984375,0.34375,-0.05078125,0.01513671875,"Lorenzo Carter","OLB"
46137,0.333984375,0.1484375,0.173828125,-0.31640625,0.3203125,-0.3984375,-0.3359375,0.23046875,0.01953125,"Justin Reid","SS"
46138,-0.08984375,0.3359375,-0.1953125,0.427734375,-0.46875,0.078125,0.126953125,-0.27734375,-0.0078125,"B.J. Hill","DT"
46139,-0.3046875,-0.056640625,0.47265625,0.328125,0.466796875,-0.060546875,-0.087890625,0.310546875,0.133544921875,"Fred Warner","ILB"
46141,-0.251953125,-0.337890625,-0.267578125,-0.447265625,-0.111328125,0.068359375,0.341796875,-0.439453125,-0.1806640625,"Nathan Shepherd","DT"
46142,0.08203125,-0.267578125,0.115234375,0.015625,0.1640625,-0.345703125,-0.25390625,0.091796875,-0.0498046875,"Jerome Baker","ILB"
46144,0.478515625,0.291015625,-0.126953125,-0.158203125,-0.4921875,0.150390625,-0.255859375,-0.228515625,-0.042724609375,"Derrick Nnadi","DT"
46146,0.171875,0.400390625,-0.076171875,-0.060546875,-0.064453125,0.220703125,0,-0.19921875,0.049072265625,"Sam Hubbard","DE"
46148,0.05859375,0.109375,-0.423828125,0.123046875,-0.240234375,-0.359375,0.3671875,-0.10546875,-0.058837890625,"Rasheem Green","DE"
46153,0.30078125,-0.439453125,-0.06640625,0.1328125,-0.1640625,0.123046875,-0.21484375,-0.169921875,-0.062255859375,"Justin Jones","DT"
46156,-0.15234375,-0.466796875,-0.46484375,-0.033203125,0.353515625,-0.3828125,-0.3984375,0.146484375,-0.1748046875,"Arden Key","OLB"
46165,0.20703125,-0.26171875,-0.38671875,0.359375,-0.455078125,0.0234375,0.38671875,-0.3984375,-0.065673828125,"Harrison Phillips","DT"
46175,0.087890625,0.1171875,0.498046875,-0.013671875,0.12890625,0.259765625,0.361328125,0.109375,0.193603515625,"Josey Jewell","ILB"
46185,-0.39453125,-0.34765625,-0.20703125,-0.28125,-0.119140625,0.255859375,-0.421875,-0.021484375,-0.192138671875,"Dorance Armstrong","DE"
46186,0.26171875,-0.154296875,0.23828125,-0.298828125,0.029296875,-0.232421875,0.216796875,0.443359375,0.06298828125,"Jordan Whitehead","SS"
46187,0.0546875,0.255859375,0.048828125,-0.138671875,-0.3359375,0.453125,0.294921875,-0.203125,0.0537109375,"Anthony Averett","CB"
46188,-0.017578125,0.185546875,0.41796875,0.021484375,0.18359375,-0.330078125,-0.236328125,0.3515625,0.072021484375,"Kyzir White","ILB"
46190,-0.177734375,0.1640625,0.1640625,-0.05078125,0.361328125,-0.376953125,0.380859375,0.15234375,0.0771484375,"Taron Johnson","CB"
46194,-0.091796875,0.447265625,0.080078125,-0.4453125,-0.16015625,0.076171875,-0.037109375,0.359375,0.028564453125,"Avonte Maddox","CB"
46197,0.248046875,-0.38671875,-0.259765625,0.177734375,-0.46484375,0.189453125,-0.08984375,-0.314453125,-0.112548828125,"Kentavius Street","DT"
46199,0.029296875,0.337890625,-0.27734375,-0.287109375,0.07421875,-0.1796875,-0.361328125,-0.1015625,-0.095703125,"Josh Sweat","DE"
46204,0.25390625,-0.365234375,-0.236328125,0.32421875,-0.29296875,0.34375,-0.3203125,-0.34375,-0.07958984375,"John Franklin-Myers","DE"
46205,-0.3828125,-0.447265625,-0.0078125,0.224609375,-0.138671875,-0.24609375,-0.466796875,-0.283203125,-0.218505859375,"Marquis Haynes","OLB"
46211,-0.158203125,0.388671875,-0.146484375,-0.0625,-0.32421875,0.4609375,0.2890625,-0.1796875,0.033447265625,"D.J. Reed","CB"
46212,0.484375,-0.1953125,0.3125,0.28515625,0.134765625,0.18359375,-0.251953125,-0.044921875,0.113525390625,"Ja'Whaun Bentley","ILB"
46214,-0.208984375,-0.474609375,-0.333984375,-0.099609375,-0.4140625,0.408203125,0.154296875,-0.103515625,-0.134033203125,"Bilal Nichols","DT"
46229,-0.12109375,-0.0625,-0.166015625,-0.142578125,-0.2265625,-0.419921875,-0.4921875,-0.154296875,-0.22314453125,"Ogbonnia Okoronkwo","DE"
46232,-0.3671875,-0.48046875,-0.447265625,-0.435546875,-0.43359375,0.228515625,-0.1640625,0.150390625,-0.24365234375,"Tim Settle","DT"
46249,-0.166015625,0.259765625,-0.443359375,-0.404296875,-0.48046875,0.4140625,0.416015625,-0.4609375,-0.108154296875,"Folorunso Fatukasi","DT"
46259,-0.130859375,0.45703125,0.365234375,0.080078125,0.4296875,-0.40234375,-0.103515625,0.451171875,0.143310546875,"DeShon Elliott","FS"
46264,-0.0390625,0.1328125,-0.23828125,0.1796875,-0.15234375,0.263671875,0.095703125,0.251953125,0.061767578125,"Sebastian Joseph","NT"
46269,0.060546875,0.333984375,0.359375,-0.025390625,0.376953125,-0.2109375,0.255859375,0.2421875,0.174072265625,"Foyesade Oluokun","ILB"
46278,-0.42578125,0.279296875,0.099609375,0.30859375,0.04296875,-0.44921875,0.083984375,0.34765625,0.035888671875,"Cornell Armstrong","CB"
46304,-0.2578125,0.33203125,0.439453125,-0.125,0.087890625,-0.05859375,-0.0859375,0.15625,0.06103515625,"Zaire Franklin","OLB"
46307,0.4375,-0.08203125,-0.09375,0.060546875,0.033203125,0.1171875,-0.091796875,0.1328125,0.064208984375,"Zach Sieler","DT"
46354,0.162109375,0.3203125,0.134765625,-0.390625,-0.1484375,0.32421875,-0.423828125,0.255859375,0.029296875,"Emmanuel Moseley","CB"
46387,-0.46484375,-0.470703125,-0.296875,-0.341796875,-0.392578125,-0.21484375,-0.275390625,0.193359375,-0.282958984375,"Kendal Vickers","DT"
46456,-0.2734375,0.04296875,-0.025390625,-0.458984375,-0.328125,-0.189453125,-0.078125,0.341796875,-0.12109375,"Darious Williams","CB"
46487,-0.048828125,-0.404296875,-0.390625,0.3046875,-0.431640625,-0.224609375,0.390625,-0.201171875,-0.125732421875,"Poona Ford","DE"
46521,-0.296875,-0.35546875,0.388671875,0.318359375,0.107421875,0.291015625,0.4453125,0.04296875,0.11767578125,"Ben Niemann","ILB"
46527,0.091796875,0.419921875,0.18359375,-0.40625,0.287109375,0.21875,0.052734375,0.07421875,0.115234375,"Frankie Luvu","ILB"
46652,0.177734375,0.3984375,-0.091796875,0.03125,-0.337890625,0.439453125,0.08203125,-0.1484375,0.06884765625,"Chandon Sullivan","CB"
46669,0.025390625,0.4296875,0.4765625,0.1875,0.09375,-0.484375,0.150390625,0.490234375,0.171142578125,"Jonathan Owens","FS"
46698,0.408203125,0.009765625,0.095703125,-0.04296875,-0.212890625,-0.423828125,-0.271484375,0.345703125,-0.011474609375,"Levi Wallace","CB"
46700,-0.4453125,-0.1015625,0.189453125,-0.1328125,0.0390625,-0.14453125,0.26171875,0.197265625,-0.01708984375,"Tre Herndon","CB"
46711,-0.064453125,-0.052734375,0.306640625,0.076171875,0.408203125,0.349609375,0.021484375,0.154296875,0.14990234375,"Ryan Neal","SS"
46729,0.318359375,-0.310546875,-0.041015625,0.10546875,0.314453125,0.181640625,0.46484375,-0.07421875,0.119873046875,"Brandon Facyson","CB"
46757,-0.103515625,0.328125,0.138671875,0.4375,0.013671875,0.31640625,-0.203125,-0.0390625,0.111083984375,"Charvarius Ward","CB"
46771,0.416015625,-0.21875,-0.087890625,-0.443359375,-0.453125,-0.173828125,-0.400390625,-0.326171875,-0.2109375,"Abdullah Anderson","DE"
46775,0.498046875,-0.28125,0.201171875,-0.212890625,0.259765625,-0.23828125,0.3359375,-0.498046875,0.008056640625,"J.C. Jackson","CB"
46846,0.125,0.16796875,0.44140625,0.23828125,0.296875,0.2578125,-0.294921875,0.111328125,0.16796875,"Joshua Kalu","FS"
46902,-0.18359375,-0.279296875,0.31640625,0.0234375,0.298828125,-0.283203125,-0.376953125,0.388671875,-0.011962890625,"Robert Spillane","ILB"
47785,-0.02734375,0.220703125,-0.4609375,0.158203125,-0.3671875,0.26953125,-0.21875,-0.1328125,-0.06982421875,"Nick Bosa","DE"
47786,0.0078125,-0.33203125,-0.2890625,0.162109375,-0.146484375,0.3984375,0.0390625,-0.447265625,-0.075927734375,"Quinnen Williams","NT"
47787,-0.421875,-0.400390625,-0.3515625,0.37109375,-0.244140625,-0.015625,-0.34765625,-0.333984375,-0.218017578125,"Clelin Ferrell","DE"
47788,-0.0703125,0.169921875,0.19140625,0.138671875,-0.02734375,-0.0390625,0.08984375,0.009765625,0.057861328125,"Devin White","ILB"
47790,-0.080078125,-0.1640625,-0.298828125,-0.0078125,0.4453125,-0.318359375,0.43359375,0.001953125,0.00146484375,"Josh Allen","OLB"
47792,0.220703125,-0.4765625,-0.3984375,0.11328125,-0.35546875,-0.46875,0.46875,-0.029296875,-0.11572265625,"Ed Oliver","DT"
47793,0.056640625,0.193359375,0.21484375,0.4140625,-0.23046875,-0.19921875,-0.01953125,-0.046875,0.0478515625,"Devin Bush","ILB"
47795,-0.0234375,0.39453125,-0.287109375,-0.16796875,0.30859375,0.310546875,-0.044921875,-0.400390625,0.01123046875,"Rashan Gary","OLB"
47796,0.109375,0.021484375,-0.150390625,0.38671875,-0.123046875,0.25,-0.107421875,-0.01171875,0.046875,"Christian Wilkins","DT"
47799,-0.220703125,0.29296875,-0.408203125,-0.32421875,0.001953125,0.14453125,0.125,-0.30078125,-0.086181640625,"Brian Burns","OLB"
47800,0.298828125,-0.458984375,-0.40234375,-0.26171875,-0.17578125,0.20703125,-0.099609375,0.369140625,-0.0654296875,"Dexter Lawrence","DT"
47802,-0.404296875,-0.1484375,-0.185546875,-0.267578125,-0.09765625,0.09375,-0.1015625,-0.01953125,-0.141357421875,"Jeffery Simmons","DT"
47804,-0.408203125,-0.263671875,0.177734375,-0.376953125,0.119140625,-0.46484375,-0.298828125,0.353515625,-0.145263671875,"Darnell Savage","SS"
47809,0.27734375,-0.0078125,-0.224609375,0.41015625,0.056640625,0.435546875,0.09765625,-0.455078125,0.07373046875,"Montez Sweat","DE"
47810,-0.05859375,0.330078125,0.419921875,-0.283203125,0.23046875,-0.43359375,0.201171875,0.431640625,0.104736328125,"Johnathan Abram","SS"
47811,0.302734375,-0.421875,-0.255859375,-0.48046875,-0.16796875,-0.091796875,0.35546875,-0.220703125,-0.12255859375,"Jerry Tillery","DT"
47816,0.044921875,0.001953125,-0.0234375,0.05859375,-0.27734375,0.232421875,-0.03515625,0.3203125,0.040283203125,"Byron Murphy","CB"
47817,0.3203125,-0.03125,0.072265625,-0.203125,-0.07421875,0,-0.009765625,0.240234375,0.039306640625,"Rock Ya-Sin","CB"
47826,0.33203125,-0.177734375,0.259765625,0.474609375,0.2421875,0.13671875,-0.40234375,0.09765625,0.120361328125,"Jahlani Tavai","ILB"
47841,-0.380859375,-0.45703125,-0.208984375,0.3671875,-0.25390625,0.498046875,0.447265625,-0.49609375,-0.060546875,"Trysten Hill","DT"
47843,-0.369140625,-0.00390625,0.228515625,0.16796875,0.234375,-0.365234375,0.28125,0.427734375,0.0751953125,"Nasir Adderley","FS"
47844,0.24609375,-0.220703125,0.408203125,0.1484375,0.263671875,-0.064453125,0.087890625,0.34375,0.151611328125,"Taylor Rapp","FS"
47846,-0.435546875,-0.23828125,0.28125,-0.251953125,-0.0703125,-0.498046875,-0.244140625,0.4921875,-0.12060546875,"Juan Thornhill","FS"
47848,-0.33203125,-0.01171875,-0.4765625,0.416015625,-0.388671875,0.265625,-0.0234375,-0.34765625,-0.1123046875,"Zach Allen","DE"
47854,-0.30078125,0.353515625,-0.392578125,0.125,-0.451171875,-0.0546875,0.0546875,-0.287109375,-0.119140625,"Dre'Mont Jones","DE"
47855,-0.09765625,0.2890625,0.486328125,-0.0234375,0.318359375,-0.16796875,-0.072265625,0.0625,0.099365234375,"Germaine Pratt","OLB"
47862,-0.37890625,-0.203125,0.025390625,-0.466796875,-0.13671875,-0.236328125,-0.017578125,0.37109375,-0.13037109375,"David Long","CB"
47863,-0.41015625,0.26171875,0.203125,0.3515625,-0.181640625,0.205078125,0.40234375,0.01953125,0.1064453125,"Sione Takitaki","OLB"
47864,-0.400390625,0.236328125,0.2578125,0.107421875,0.240234375,-0.478515625,-0.45703125,0.4296875,-0.008056640625,"Will Harris","SS"
47867,0.310546875,0.228515625,-0.013671875,0.421875,-0.3984375,0.19921875,-0.48046875,-0.416015625,-0.0185546875,"Khalen Saunders","DT"
47871,0.234375,0.287109375,0.3984375,0.35546875,0.3671875,0.1953125,0.326171875,-0.04296875,0.26513671875,"Cody Barton","MLB"
47872,0.166015625,0.46484375,0.458984375,0.248046875,0.333984375,-0.22265625,0.19140625,0.1875,0.228515625,"Bobby Okereke","ILB"
47877,-0.271484375,-0.0390625,-0.11328125,0.388671875,-0.009765625,-0.07421875,0.166015625,-0.068359375,-0.002685546875,"Jamel Dean","CB"
47878,0.427734375,-0.099609375,-0.009765625,0.439453125,0.46484375,-0.2421875,0.0625,-0.14453125,0.1123046875,"Oshane Ximines","OLB"
47881,0.138671875,0.458984375,0.20703125,-0.244140625,0.244140625,0.328125,0.27734375,0.03515625,0.1806640625,"Quincy Williams","OLB"
47882,0.193359375,0.216796875,0.40234375,-0.23046875,0.103515625,0.0703125,0.1640625,0.33203125,0.156494140625,"Mike Edwards","FS"
47888,-0.0859375,-0.12109375,0.205078125,-0.373046875,0.03515625,-0.044921875,-0.095703125,0.126953125,-0.044189453125,"Chauncey Gardner-Johnson","SS"
47889,0.28125,0.435546875,-0.171875,-0.24609375,0.03125,0.37109375,0.25,-0.162109375,0.0986328125,"Maxx Crosby","DE"
47890,0.0859375,-0.091796875,-0.138671875,-0.271484375,0.2890625,-0.28125,0.48046875,-0.259765625,-0.0234375,"Anthony Nelson","OLB"
47891,-0.16015625,0.0625,0.384765625,0.263671875,0.099609375,-0.130859375,-0.109375,0.435546875,0.105712890625,"Julian Love","SS"
47899,0.31640625,0.01953125,0.265625,0.384765625,0.306640625,-0.20703125,0.02734375,0.234375,0.16845703125,"Amani Hooker","FS"
47913,0.2265625,0.36328125,0.298828125,-0.232421875,0.396484375,0.1328125,0.41796875,0.21875,0.227783203125,"Drue Tranquill","ILB"
47917,0.080078125,-0.478515625,-0.470703125,-0.068359375,-0.466796875,0.28515625,0.322265625,-0.255859375,-0.131591796875,"Greg Gaines","NT"
47929,-0.07421875,0.4453125,0.060546875,-0.35546875,0.16796875,-0.255859375,0.1171875,0.080078125,0.023193359375,"Amani Oruwariye","CB"
47931,0.365234375,-0.22265625,0.4375,0.154296875,0.48828125,0.2265625,0.29296875,0.048828125,0.223876953125,"Dre Greenlaw","ILB"
47938,0.4765625,0.478515625,0.318359375,-0.39453125,0.310546875,-0.146484375,0.498046875,0.029296875,0.1962890625,"Mack Wilson","OLB"
47939,-0.384765625,0.10546875,0.017578125,0.140625,0.2109375,0.15234375,0.458984375,-0.26171875,0.054931640625,"Justin Hollins","OLB"
47941,-0.333984375,0.240234375,0.041015625,-0.111328125,0.3984375,0.416015625,0.23828125,0.01171875,0.112548828125,"Michael Jackson","CB"
47944,-0.345703125,-0.412109375,-0.36328125,-0.126953125,-0.306640625,0.357421875,-0.46875,-0.396484375,-0.2578125,"Charles Omenihu","DE"
47947,-0.236328125,0.5,0.19921875,0.453125,0.32421875,-0.138671875,0.12109375,-0.076171875,0.143310546875,"E.J. Speed","OLB"
47956,-0.0625,0.4140625,0.35546875,0.234375,0.40234375,-0.234375,-0.125,0.021484375,0.125732421875,"Cole Holcomb","ILB"
47964,0.328125,-0.029296875,0.5,-0.224609375,-0.14453125,-0.0234375,0.462890625,0.044921875,0.1142578125,"Jaquan Johnson","FS"
47971,-0.00390625,0.140625,0.357421875,0.07421875,0.201171875,0.36328125,-0.2734375,0.283203125,0.142822265625,"David Long","ILB"
47973,0.263671875,0.056640625,-0.07421875,0.09375,-0.013671875,0.29296875,0.248046875,-0.353515625,0.064208984375,"Armon Watts","NT"
47974,0.134765625,0.232421875,0.255859375,-0.265625,-0.103515625,-0.447265625,0.037109375,0.44921875,0.03662109375,"Marcus Epps","SS"
47975,0.34375,-0.326171875,-0.373046875,-0.11328125,-0.361328125,-0.0625,-0.140625,-0.32421875,-0.169677734375,"Isaiah Buggs","DT"
47984,-0.4921875,-0.140625,-0.03515625,-0.021484375,-0.205078125,-0.44140625,-0.349609375,0.365234375,-0.1650390625,"Rashad Fenton","CB"
47996,-0.330078125,0.421875,0.26953125,-0.33203125,0.146484375,-0.02734375,-0.06640625,0.376953125,0.057373046875,"Donovan Wilson","SS"
48026,-0.12890625,0.01171875,0.42578125,-0.349609375,0.00390625,0.333984375,-0.240234375,0.203125,0.032470703125,"Nick Scott","SS"
48027,0.45703125,0.361328125,0.1328125,-0.2578125,0.302734375,-0.197265625,0.4296875,-0.15625,0.134033203125,"Kaden Elliss","OLB"
48032,0.283203125,-0.26953125,-0.107421875,-0.1171875,-0.326171875,-0.25,-0.439453125,-0.2890625,-0.189453125,"Michael Dogbe","DE"
48089,0.4921875,-0.216796875,-0.197265625,-0.00390625,-0.251953125,-0.26953125,0.376953125,-0.02734375,-0.01220703125,"Malik Reed","OLB"
48123,0.392578125,-0.46875,-0.12890625,0.400390625,-0.494140625,0.3671875,-0.16796875,-0.4140625,-0.064208984375,"Kevin Givens","DT"
48198,0.326171875,-0.2890625,-0.169921875,0.064453125,-0.173828125,0.4375,0.333984375,-0.462890625,0.00830078125,"Bryan Mone","NT"
48259,-0.025390625,0.41796875,0.412109375,0.361328125,0.451171875,0.462890625,-0.09375,-0.275390625,0.2138671875,"Darius Harris","ILB"
48476,0.296875,-0.1328125,0.07421875,0.24609375,-0.041015625,-0.384765625,0.314453125,0.3828125,0.094482421875,"Nik Needham","CB"
48516,0.1015625,-0.19921875,0.46875,0.0703125,0.31640625,-0.115234375,0.203125,0.38671875,0.154052734375,"T.J. Edwards","ILB"
48537,-0.25,0.357421875,0.0390625,0.498046875,-0.298828125,-0.30078125,-0.455078125,-0.009765625,-0.052490234375,"Carl Granderson","DE"
48544,0.232421875,-0.314453125,-0.16015625,0.392578125,-0.236328125,-0.171875,0.388671875,-0.251953125,-0.01513671875,"Shy Tuttle","DT"
48770,-0.353515625,-0.255859375,-0.021484375,0.44921875,-0.41796875,-0.125,-0.412109375,-0.365234375,-0.187744140625,"Marquise Copeland","DT"
49410,0.146484375,-0.01953125,0.41015625,0.3359375,0.35546875,-0.482421875,0.244140625,0.484375,0.184326171875,"Jalen Thompson","FS"
52272,0.39453125,0.111328125,0.150390625,-0.30859375,0.220703125,0.06640625,-0.498046875,-0.1953125,-0.00732421875,"Dee Alford","CB"
52411,-0.28125,0.486328125,0.0078125,0.373046875,0.294921875,-0.4296875,0.37890625,0.373046875,0.150390625,"Jeff Okudah","CB"
52415,-0.294921875,0.130859375,-0.33203125,0.25,-0.134765625,-0.025390625,-0.16015625,-0.146484375,-0.089111328125,"Derrick Brown","DE"
52416,0.15625,0.208984375,0.29296875,-0.12109375,0.4765625,-0.3359375,0.0703125,0.423828125,0.146484375,"Isaiah Simmons","DB"
52417,-0.35546875,-0.13671875,0.08203125,-0.041015625,0.265625,0.19140625,-0.427734375,0.400390625,-0.002685546875,"C.J. Henderson","CB"
52424,0.154296875,0.271484375,0.302734375,-0.380859375,0.224609375,0.1015625,0.24609375,0.396484375,0.16455078125,"A.J. Terrell","CB"
52431,0.474609375,0.22265625,0.2421875,-0.01171875,0.34765625,0.212890625,0.431640625,-0.140625,0.222412109375,"Kenneth Murray","ILB"
52435,-0.029296875,0.203125,0.353515625,0.16015625,0.439453125,-0.08984375,-0.005859375,0.20703125,0.15478515625,"Jordyn Brooks","ILB"
52436,0.21875,-0.201171875,0.275390625,-0.19140625,0.26171875,0.109375,-0.38671875,0.087890625,0.021728515625,"Patrick Queen","ILB"
52438,-0.49609375,-0.259765625,-0.1796875,-0.0546875,0.1875,0.484375,0.3984375,-0.494140625,-0.0517578125,"Noah Igbinoghene","CB"
52444,0.388671875,-0.265625,0.34375,0.220703125,0.26953125,0.08984375,-0.345703125,0.208984375,0.11376953125,"Xavier McKinney","FS"
52445,0.00390625,0.28125,0.193359375,0.30078125,0.28125,0.03515625,-0.4140625,-0.0546875,0.078369140625,"Kyle Dugger","FS"
52446,-0.298828125,-0.083984375,-0.119140625,0.353515625,-0.19921875,-0.31640625,-0.265625,-0.26953125,-0.14990234375,"Yetur Gross-Matos","OLB"
52452,0.064453125,0.11328125,0.423828125,0.134765625,0.271484375,-0.314453125,-0.060546875,0.244140625,0.109619140625,"Grant Delpit","SS"
52453,0.16796875,0.263671875,0.158203125,0.27734375,-0.12109375,-0.302734375,-0.150390625,0.41796875,0.0888671875,"Antoine Winfield","FS"
52456,0.126953125,-0.103515625,-0.232421875,-0.431640625,0.01171875,0.48046875,0.041015625,0.115234375,0.0009765625,"Darrell Taylor","OLB"
52458,0.3828125,-0.150390625,-0.1875,-0.318359375,-0.294921875,-0.458984375,0.2734375,0.19140625,-0.0703125,"Jaylon Johnson","CB"
52459,-0.279296875,-0.041015625,-0.28515625,0.095703125,0.009765625,-0.35546875,0.173828125,-0.25390625,-0.116943359375,"Trevon Diggs","CB"
52462,0.35546875,-0.37890625,-0.326171875,-0.498046875,0.154296875,0.396484375,-0.40625,-0.4765625,-0.1474609375,"A.J. Epenesa","DE"
52464,0.046875,-0.05078125,-0.32421875,0.251953125,0.1171875,-0.13671875,-0.033203125,-0.12890625,-0.0322265625,"Raekwon Davis","NT"
52469,-0.259765625,0.306640625,0.107421875,-0.357421875,0.455078125,-0.029296875,-0.05078125,0.48828125,0.08251953125,"Kristian Fulton","CB"
52471,0.2890625,0.453125,0.23046875,-0.13671875,0.3046875,0.01953125,-0.287109375,0.107421875,0.12255859375,"Willie Gay","OLB"
52472,0.240234375,0.197265625,0.396484375,-0.291015625,0.4375,0.412109375,-0.2421875,-0.16015625,0.123779296875,"Jeremy Chinn","FS"
52473,0.322265625,-0.296875,0.287109375,0.333984375,0.30078125,-0.1171875,-0.08203125,0.294921875,0.13037109375,"Logan Wilson","ILB"
52478,0.099609375,0.33984375,0.4453125,0.03515625,0.421875,-0.2578125,0.443359375,0.458984375,0.248291015625,"Brandon Jones","SS"
52479,0.44921875,-0.23046875,-0.30078125,-0.107421875,-0.341796875,0.490234375,-0.216796875,-0.3203125,-0.072265625,"Justin Madubuike","DT"
52481,-0.27734375,0.181640625,-0.283203125,0.14453125,-0.3125,0.169921875,0.494140625,-0.341796875,-0.028076171875,"Davon Hamilton","DT"
