"nflId","avgImpulse","avg_tackle_oe","avgSTRAIN","mean_tackle_value","athleticism_score","avgAyac","fatigue","tackle_range_metric","final_metric","displayName","position"
46088,71.09375,67.96875,96.6796875,76.171875,100,46.6796875,19.140625,50.5859375,66.0400390625,"Leighton Vander Esch","OLB"
46091,50,91.015625,96.484375,79.8828125,99.21875,30.2734375,60.15625,63.671875,71.337890625,"Rashaan Evans","ILB"
46097,94.140625,50.78125,74.0234375,23.046875,50.78125,48.828125,67.7734375,93.9453125,62.9150390625,"Terrell Edmunds","SS"
46098,94.3359375,0.5859375,14.2578125,24.0234375,33.7890625,14.0625,10.3515625,15.4296875,25.8544921875,"Taven Bryan","DT"
46099,93.359375,42.1875,58.59375,66.6015625,46.2890625,77.34375,33.3984375,67.7734375,60.693359375,"Mike Hughes","CB"
46117,30.2734375,76.7578125,25.9765625,33.0078125,90.0390625,20.5078125,31.4453125,62.109375,46.2646484375,"Uchenna Nwosu","OLB"
46123,43.1640625,20.8984375,90.4296875,55.6640625,67.578125,95.1171875,38.28125,85.546875,62.0849609375,"Jessie Bates","FS"
46124,34.5703125,33.7890625,48.4375,11.71875,18.5546875,8.984375,74.0234375,58.59375,36.083984375,"Donte Jackson","CB"
46127,51.953125,20.5078125,68.5546875,12.109375,58.3984375,16.40625,69.921875,34.9609375,41.6015625,"Isaiah Oliver","CB"
46132,27.734375,77.5390625,55.6640625,48.2421875,56.4453125,77.1484375,45.703125,81.25,58.7158203125,"Carlton Davis","CB"
46133,24.4140625,29.1015625,22.0703125,30.2734375,20.3125,45.8984375,77.1484375,32.8125,35.25390625,"Tyquan Lewis","DE"
46135,64.2578125,28.7109375,32.6171875,61.1328125,66.9921875,70.8984375,84.375,44.921875,56.73828125,"Lorenzo Carter","OLB"
46137,83.3984375,64.84375,67.3828125,18.359375,82.03125,89.84375,16.40625,73.046875,61.9140625,"Justin Reid","SS"
46138,41.015625,83.59375,30.46875,92.7734375,3.125,42.1875,62.6953125,22.265625,47.265625,"B.J. Hill","DT"
46139,19.53125,44.3359375,97.265625,82.8125,96.6796875,56.0546875,41.2109375,81.0546875,64.8681640625,"Fred Warner","ILB"
46141,24.8046875,16.2109375,23.2421875,5.2734375,38.8671875,43.1640625,84.1796875,6.0546875,30.224609375,"Nathan Shepherd","DT"
46142,58.203125,23.2421875,61.5234375,51.5625,66.40625,84.5703125,24.609375,59.1796875,53.662109375,"Jerome Baker","ILB"
46144,97.8515625,79.1015625,37.3046875,34.1796875,0.78125,34.9609375,24.4140625,27.1484375,41.9677734375,"Derrick Nnadi","DT"
46146,67.1875,90.0390625,42.3828125,43.9453125,43.5546875,27.9296875,50,30.078125,49.3896484375,"Sam Hubbard","DE"
46148,55.859375,60.9375,7.6171875,62.3046875,25.9765625,85.9375,86.71875,39.453125,53.1005859375,"Rasheem Green","DE"
46153,80.078125,6.0546875,43.359375,63.28125,33.59375,37.6953125,28.515625,33.0078125,40.6982421875,"Justin Jones","DT"
46156,34.765625,3.3203125,3.515625,46.6796875,85.3515625,88.28125,10.15625,64.6484375,42.08984375,"Arden Key","OLB"
46165,70.703125,23.828125,11.328125,85.9375,4.4921875,47.65625,88.671875,10.15625,42.8466796875,"Harrison Phillips","DT"
46175,58.7890625,61.71875,99.8046875,48.6328125,62.890625,24.0234375,86.1328125,60.9375,62.8662109375,"Josey Jewell","ILB"
46185,10.546875,15.234375,29.296875,21.875,38.0859375,24.4140625,7.8125,47.8515625,24.3896484375,"Dorance Armstrong","DE"
46186,76.171875,34.5703125,73.828125,20.1171875,52.9296875,73.2421875,71.6796875,94.3359375,62.109375,"Jordan Whitehead","SS"
46187,55.46875,75.5859375,54.8828125,36.1328125,16.40625,4.6875,79.4921875,29.6875,44.04296875,"Anthony Averett","CB"
46188,48.2421875,68.5546875,91.796875,52.1484375,68.359375,83.0078125,26.3671875,85.15625,65.4541015625,"Kyzir White","ILB"
46190,32.2265625,66.40625,66.40625,44.921875,86.1328125,87.6953125,88.0859375,65.234375,67.138671875,"Taron Johnson","CB"
46194,40.8203125,94.7265625,58.0078125,5.46875,33.984375,42.3828125,46.2890625,85.9375,50.9521484375,"Avonte Maddox","CB"
46197,74.8046875,11.328125,24.0234375,67.7734375,3.515625,31.0546875,41.015625,18.5546875,34.0087890625,"Kentavius Street","DT"
46199,52.9296875,83.7890625,22.265625,21.2890625,57.421875,67.96875,13.8671875,39.84375,44.921875,"Josh Sweat","DE"
46204,75.390625,13.4765625,26.3671875,82.421875,20.703125,15.625,17.96875,15.625,33.447265625,"John Franklin-Myers","DE"
46205,11.71875,5.2734375,49.21875,72.4609375,36.1328125,74.609375,3.3203125,21.6796875,34.3017578125,"Marquis Haynes","OLB"
46211,34.1796875,88.8671875,35.3515625,43.75,17.578125,3.90625,78.90625,32.03125,41.8212890625,"D.J. Reed","CB"
46212,98.4375,30.46875,81.25,78.515625,63.4765625,31.640625,24.8046875,45.5078125,56.7626953125,"Ja'Whaun Bentley","ILB"
46214,29.1015625,2.5390625,16.6015625,40.0390625,8.59375,9.1796875,65.4296875,39.6484375,26.3916015625,"Bilal Nichols","DT"
46229,37.890625,43.75,33.3984375,35.7421875,27.34375,91.9921875,0.78125,34.5703125,38.18359375,"Ogbonnia Okoronkwo","DE"
46232,13.28125,1.953125,5.2734375,6.4453125,6.640625,27.1484375,33.59375,65.0390625,19.921875,"Tim Settle","DT"
46249,33.3984375,75.9765625,5.6640625,9.5703125,1.953125,8.59375,91.6015625,3.90625,28.8330078125,"Folorunso Fatukasi","DT"
46259,36.9140625,95.703125,86.5234375,58.0078125,92.96875,90.234375,39.6484375,95.1171875,74.3896484375,"DeShon Elliott","FS"
46264,46.09375,63.28125,26.171875,67.96875,34.765625,23.6328125,59.5703125,75.1953125,49.5849609375,"Sebastian Joseph","NT"
46269,56.0546875,83.3984375,85.9375,47.4609375,87.6953125,71.09375,75.5859375,74.21875,72.6806640625,"Foyesade Oluokun","ILB"
46278,7.421875,77.9296875,59.9609375,80.859375,54.296875,94.921875,58.3984375,84.765625,64.8193359375,"Cornell Armstrong","CB"
46304,24.21875,83.203125,93.9453125,37.5,58.7890625,55.859375,41.40625,65.625,57.568359375,"Zaire Franklin","OLB"
46307,93.75,41.796875,40.625,56.0546875,53.3203125,38.28125,40.8203125,63.28125,53.4912109375,"Zach Sieler","DT"
46354,66.2109375,82.03125,63.4765625,10.9375,35.15625,17.578125,7.6171875,75.5859375,44.82421875,"Emmanuel Moseley","CB"
46387,3.515625,2.9296875,20.3125,15.8203125,10.7421875,71.484375,22.4609375,69.3359375,27.0751953125,"Kendal Vickers","DT"
46456,22.65625,54.296875,47.4609375,4.1015625,17.1875,68.9453125,42.1875,84.1796875,42.626953125,"Darious Williams","CB"
46487,45.1171875,9.5703125,10.9375,80.46875,6.8359375,72.4609375,89.0625,29.8828125,43.0419921875,"Poona Ford","DE"
46521,20.3125,14.453125,88.8671875,81.8359375,60.7421875,20.8984375,94.53125,54.296875,54.4921875,"Ben Niemann","ILB"
46527,59.1796875,91.9921875,68.359375,9.375,78.7109375,28.125,55.2734375,57.421875,56.0546875,"Frankie Luvu","ILB"
46652,67.7734375,89.84375,40.8203125,53.125,16.2109375,6.0546875,58.203125,35.15625,45.8984375,"Chandon Sullivan","CB"
46669,52.5390625,92.96875,97.65625,68.75,59.375,98.4375,65.0390625,99.0234375,79.2236328125,"Jonathan Owens","FS"
46698,90.8203125,50.9765625,59.5703125,45.703125,28.7109375,92.3828125,22.8515625,84.5703125,59.4482421875,"Levi Wallace","CB"
46700,5.46875,39.84375,68.9453125,36.71875,53.90625,64.453125,76.171875,69.7265625,51.904296875,"Tre Herndon","CB"
46711,43.5546875,44.7265625,80.6640625,57.6171875,90.8203125,15.0390625,52.1484375,65.4296875,56.25,"Ryan Neal","SS"
46729,81.8359375,18.9453125,45.8984375,60.546875,81.4453125,31.8359375,96.484375,42.578125,57.4462890625,"Brandon Facyson","CB"
46757,39.6484375,82.8125,63.8671875,93.75,51.3671875,18.359375,29.6875,46.09375,53.1982421875,"Charvarius Ward","CB"
46771,91.6015625,28.125,41.2109375,5.6640625,4.6875,67.3828125,9.9609375,17.3828125,33.251953125,"Abdullah Anderson","DE"
46775,99.8046875,21.875,70.1171875,28.7109375,75.9765625,73.828125,83.59375,0.1953125,56.7626953125,"J.C. Jackson","CB"
46846,62.5,66.796875,94.140625,73.828125,79.6875,24.21875,20.5078125,61.1328125,60.3515625,"Joshua Kalu","FS"
46902,31.640625,22.0703125,81.640625,52.34375,79.8828125,78.3203125,12.3046875,88.8671875,55.8837890625,"Robert Spillane","ILB"
47785,47.265625,72.0703125,3.90625,65.8203125,13.28125,23.046875,28.125,36.71875,36.279296875,"Nick Bosa","DE"
47786,50.78125,16.796875,21.09375,66.2109375,35.3515625,10.15625,53.90625,5.2734375,32.4462890625,"Quinnen Williams","NT"
47787,7.8125,9.9609375,14.84375,87.109375,25.5859375,51.5625,15.234375,16.6015625,28.5888671875,"Clelin Ferrell","DE"
47788,42.96875,66.9921875,69.140625,63.8671875,47.265625,53.90625,58.984375,50.9765625,56.7626953125,"Devin White","ILB"
47790,41.9921875,33.59375,20.1171875,49.21875,94.53125,81.8359375,93.359375,50.1953125,58.10546875,"Josh Allen","OLB"
47792,72.0703125,2.34375,10.15625,61.328125,14.453125,96.875,96.875,47.0703125,50.146484375,"Ed Oliver","DT"
47793,55.6640625,69.3359375,71.484375,91.40625,26.953125,69.921875,48.046875,45.3125,59.765625,"Devin Bush","ILB"
47795,47.65625,89.453125,21.2890625,33.203125,80.859375,18.9453125,45.5078125,9.9609375,43.359375,"Rashan Gary","OLB"
47796,60.9375,52.1484375,34.9609375,88.671875,37.6953125,25,39.2578125,48.828125,48.4375,"Christian Wilkins","DT"
47799,27.9296875,79.296875,9.1796875,17.578125,50.1953125,35.546875,62.5,19.921875,37.7685546875,"Brian Burns","OLB"
47800,79.8828125,4.1015625,9.765625,23.828125,32.421875,29.296875,40.0390625,86.9140625,38.28125,"Dexter Lawrence","DT"
47802,9.5703125,35.15625,31.4453125,23.2421875,40.234375,40.625,39.84375,48.046875,33.5205078125,"Jeffery Simmons","DT"
47804,9.1796875,23.6328125,67.7734375,12.3046875,61.9140625,96.484375,20.1171875,85.3515625,47.0947265625,"Darnell Savage","SS"
47809,77.734375,49.21875,27.5390625,91.015625,55.6640625,6.4453125,59.765625,4.4921875,46.484375,"Montez Sweat","DE"
47810,44.140625,83.0078125,91.9921875,21.6796875,73.046875,93.359375,70.1171875,93.1640625,71.3134765625,"Johnathan Abram","SS"
47811,80.2734375,7.8125,24.4140625,1.953125,33.203125,59.1796875,85.546875,27.9296875,40.0390625,"Jerry Tillery","DT"
47816,54.4921875,50.1953125,47.65625,55.859375,22.265625,26.7578125,46.484375,82.03125,48.2177734375,"Byron Murphy","CB"
47817,82.03125,46.875,57.2265625,29.6875,42.578125,50,49.0234375,74.0234375,53.9306640625,"Rock Ya-Sin","CB"
47826,83.203125,32.2265625,75.9765625,97.4609375,74.21875,36.328125,9.765625,59.765625,58.6181640625,"Jahlani Tavai","ILB"
47841,11.9140625,4.296875,29.1015625,86.71875,24.609375,0.1953125,94.7265625,0.390625,31.494140625,"Trysten Hill","DT"
47843,13.0859375,49.609375,72.8515625,66.796875,73.4375,86.5234375,78.125,92.7734375,66.650390625,"Nasir Adderley","FS"
47844,74.609375,27.9296875,90.8203125,64.84375,76.3671875,56.4453125,58.7890625,84.375,66.7724609375,"Taylor Rapp","FS"
47846,6.4453125,26.171875,78.125,24.8046875,42.96875,99.8046875,25.5859375,99.21875,50.390625,"Juan Thornhill","FS"
47848,16.796875,48.828125,2.34375,91.6015625,11.1328125,23.4375,47.65625,15.234375,32.12890625,"Zach Allen","DE"
47854,19.921875,85.3515625,10.7421875,62.5,4.8828125,55.46875,55.46875,21.2890625,39.453125,"Dre'Mont Jones","DE"
47855,40.234375,78.90625,98.6328125,47.65625,81.8359375,66.796875,42.7734375,56.25,64.1357421875,"Germaine Pratt","OLB"
47862,12.109375,29.6875,52.5390625,3.3203125,36.328125,73.6328125,48.2421875,87.109375,42.87109375,"David Long","CB"
47863,8.984375,76.171875,70.3125,85.15625,31.8359375,29.4921875,90.234375,51.953125,55.517578125,"Sione Takitaki","OLB"
47864,9.9609375,73.6328125,75.78125,60.7421875,74.0234375,97.8515625,4.296875,92.96875,61.1572265625,"Will Harris","SS"
47867,81.0546875,72.8515625,48.6328125,92.1875,10.15625,30.078125,1.953125,8.3984375,43.1640625,"Khalen Saunders","DT"
47871,73.4375,78.7109375,89.84375,85.546875,86.71875,30.46875,82.6171875,45.703125,71.630859375,"Cody Barton","MLB"
47872,66.6015625,96.484375,95.8984375,74.8046875,83.3984375,72.265625,69.140625,68.75,78.41796875,"Bobby Okereke","ILB"
47877,22.8515625,46.09375,38.671875,88.8671875,49.0234375,57.421875,66.6015625,43.1640625,51.5869140625,"Jamel Dean","CB"
47878,92.7734375,40.0390625,49.0234375,93.9453125,96.484375,74.21875,56.25,35.546875,67.28515625,"Oshane Ximines","OLB"
47881,63.8671875,95.8984375,70.703125,25.5859375,74.4140625,17.1875,77.734375,53.515625,59.86328125,"Quincy Williams","OLB"
47882,69.3359375,71.6796875,90.234375,26.953125,60.3515625,42.96875,66.40625,83.203125,63.8916015625,"Mike Edwards","FS"
47888,41.40625,37.890625,70.5078125,12.6953125,53.515625,54.4921875,40.4296875,62.6953125,46.7041015625,"Chauncey Gardner-Johnson","SS"
47889,78.125,93.5546875,32.8125,25.390625,53.125,12.890625,75,33.7890625,50.5859375,"Maxx Crosby","DE"
47890,58.59375,40.8203125,36.1328125,22.8515625,78.90625,78.125,98.046875,24.0234375,54.6875,"Anthony Nelson","OLB"
47891,33.984375,56.25,88.4765625,76.3671875,59.9609375,63.0859375,39.0625,93.5546875,63.8427734375,"Julian Love","SS"
47899,81.640625,51.953125,76.5625,88.4765625,80.6640625,70.703125,52.734375,73.4375,72.021484375,"Amani Hooker","FS"
47913,72.65625,86.328125,79.8828125,26.7578125,89.6484375,36.71875,91.796875,71.875,69.4580078125,"Drue Tranquill","ILB"
47917,58.0078125,2.1484375,2.9296875,43.1640625,3.3203125,21.484375,82.2265625,24.4140625,29.7119140625,"Greg Gaines","NT"
47929,42.578125,94.53125,56.0546875,14.453125,66.796875,75.5859375,61.71875,58.0078125,58.7158203125,"Amani Oruwariye","CB"
47931,86.5234375,27.734375,93.75,65.4296875,98.828125,27.34375,79.296875,54.8828125,66.7236328125,"Dre Greenlaw","ILB"
47938,97.65625,97.8515625,81.8359375,10.546875,81.0546875,64.6484375,99.8046875,52.9296875,73.291015625,"Mack Wilson","OLB"
47939,11.5234375,60.546875,51.7578125,64.0625,71.09375,34.765625,95.8984375,23.828125,51.6845703125,"Justin Hollins","OLB"
47941,16.6015625,74.0234375,54.1015625,38.8671875,89.84375,8.3984375,73.828125,51.171875,50.8544921875,"Michael Jackson","CB"
47944,15.4296875,8.7890625,13.671875,37.3046875,19.3359375,14.2578125,3.125,10.3515625,15.283203125,"Charles Omenihu","DE"
47947,26.3671875,100,69.921875,95.3125,82.421875,63.8671875,62.109375,42.3828125,67.7978515625,"E.J. Speed","OLB"
47956,43.75,91.40625,85.546875,73.4375,90.234375,73.4375,37.5,52.1484375,68.4326171875,"Cole Holcomb","ILB"
47964,82.8125,47.0703125,100,27.5390625,35.546875,52.34375,96.2890625,54.4921875,62.01171875,"Jaquan Johnson","FS"
47971,49.609375,64.0625,85.7421875,57.421875,70.1171875,13.671875,22.65625,78.3203125,55.2001953125,"David Long","ILB"
47973,76.3671875,55.6640625,42.578125,59.375,48.6328125,20.703125,74.8046875,14.6484375,49.0966796875,"Armon Watts","NT"
47974,63.4765625,73.2421875,75.5859375,23.4375,39.6484375,94.7265625,53.7109375,94.921875,64.84375,"Marcus Epps","SS"
47975,84.375,17.3828125,12.6953125,38.671875,13.8671875,56.25,35.9375,17.578125,34.5947265625,"Isaiah Buggs","DT"
47984,0.78125,35.9375,46.484375,47.8515625,29.4921875,94.140625,15.0390625,86.5234375,44.53125,"Rashad Fenton","CB"
47996,16.9921875,92.1875,76.953125,16.796875,64.6484375,52.734375,43.359375,87.6953125,56.4208984375,"Donovan Wilson","SS"
48026,37.109375,51.171875,92.578125,15.0390625,50.390625,16.6015625,25.9765625,70.3125,44.8974609375,"Nick Scott","SS"
48027,95.703125,86.1328125,63.28125,24.21875,80.2734375,69.7265625,92.96875,34.375,68.3349609375,"Kaden Elliss","OLB"
48032,78.3203125,23.046875,39.2578125,38.28125,17.3828125,75,6.0546875,21.09375,37.3046875,"Michael Dogbe","DE"
48089,99.21875,28.3203125,30.2734375,49.609375,24.8046875,76.953125,87.6953125,47.265625,55.517578125,"Malik Reed","OLB"
48123,89.2578125,3.125,37.109375,90.0390625,0.5859375,13.28125,33.203125,8.59375,34.3994140625,"Kevin Givens","DT"
48198,82.6171875,21.09375,33.0078125,56.4453125,32.6171875,6.25,83.3984375,3.7109375,39.892578125,"Bryan Mone","NT"
48259,47.4609375,91.796875,91.2109375,86.1328125,95.1171875,3.7109375,40.625,22.4609375,59.814453125,"Darius Harris","ILB"
48476,79.6875,36.71875,57.421875,74.609375,45.8984375,88.4765625,81.4453125,88.28125,69.0673828125,"Nik Needham","CB"
48516,60.15625,30.078125,96.875,57.03125,81.640625,61.5234375,70.3125,88.671875,68.2861328125,"T.J. Edwards","ILB"
48537,25,85.7421875,53.90625,99.8046875,20.1171875,80.078125,4.4921875,49.0234375,52.2705078125,"Carl Granderson","DE"
48544,73.2421875,18.5546875,33.984375,89.2578125,26.3671875,67.1875,88.8671875,24.8046875,52.783203125,"Shy Tuttle","DT"
48770,14.6484375,24.4140625,47.8515625,94.921875,8.203125,62.5,8.7890625,13.4765625,34.3505859375,"Marquise Copeland","DT"
49410,64.6484375,48.046875,91.015625,83.59375,85.546875,98.2421875,74.4140625,98.4375,80.4931640625,"Jalen Thompson","FS"
52272,89.453125,61.1328125,65.0390625,19.140625,72.0703125,43.359375,0.1953125,30.46875,47.607421875,"Dee Alford","CB"
52411,21.875,98.6328125,50.78125,87.3046875,79.4921875,92.96875,87.890625,87.3046875,75.78125,"Jeff Okudah","CB"
52415,20.5078125,63.0859375,16.796875,75,36.5234375,52.5390625,33.984375,35.3515625,41.7236328125,"Derrick Brown","DE"
52416,65.625,70.8984375,79.296875,37.890625,97.65625,83.59375,57.03125,92.3828125,73.046875,"Isaiah Simmons","DB"
52417,14.453125,36.328125,58.203125,45.8984375,76.5625,30.859375,7.2265625,90.0390625,44.9462890625,"C.J. Henderson","CB"
52424,65.4296875,77.1484375,80.2734375,11.9140625,72.4609375,39.84375,74.609375,89.6484375,63.916015625,"A.J. Terrell","CB"
52431,97.4609375,72.265625,74.21875,48.828125,84.765625,28.7109375,93.1640625,35.9375,66.9189453125,"Kenneth Murray","ILB"
52435,47.0703125,70.3125,85.3515625,66.015625,93.9453125,58.984375,49.4140625,70.703125,67.724609375,"Jordyn Brooks","ILB"
52436,71.875,29.8828125,77.5390625,30.859375,76.171875,39.0625,11.328125,58.7890625,49.4384765625,"Patrick Queen","ILB"
52438,0.390625,24.0234375,32.03125,44.53125,68.75,1.5625,89.84375,0.5859375,32.71484375,"Noah Igbinoghene","CB"
52444,88.8671875,23.4375,84.375,72.0703125,76.953125,41.015625,15.4296875,70.8984375,59.130859375,"Xavier McKinney","FS"
52445,50.390625,78.125,69.3359375,80.078125,78.125,46.484375,8.59375,44.53125,56.9580078125,"Kyle Dugger","FS"
52446,20.1171875,41.6015625,38.0859375,85.3515625,30.078125,81.640625,23.4375,23.046875,42.919921875,"Yetur Gross-Matos","OLB"
52452,56.4453125,61.328125,92.3828125,63.4765625,77.1484375,81.4453125,43.9453125,74.4140625,68.8232421875,"Grant Delpit","SS"
52453,66.796875,76.3671875,65.8203125,77.734375,37.890625,80.2734375,34.9609375,91.796875,66.455078125,"Antoine Winfield","FS"
52456,62.6953125,39.6484375,26.7578125,6.8359375,51.171875,1.953125,54.1015625,61.5234375,38.0859375,"Darrell Taylor","OLB"
52458,88.28125,34.9609375,31.25,18.1640625,20.5078125,95.8984375,77.34375,69.140625,54.443359375,"Jaylon Johnson","CB"
52459,22.0703125,45.8984375,21.484375,59.5703125,50.9765625,85.546875,67.3828125,24.609375,47.1923828125,"Trevon Diggs","CB"
52462,85.546875,12.109375,17.3828125,0.1953125,65.4296875,10.3515625,9.375,2.34375,25.341796875,"A.J. Epenesa","DE"
52464,54.6875,44.921875,17.578125,75.1953125,61.71875,63.671875,46.6796875,37.109375,50.1953125,"Raekwon Davis","NT"
52469,24.0234375,80.6640625,60.7421875,14.2578125,95.5078125,52.9296875,44.921875,98.828125,58.984375,"Kristian Fulton","CB"
52471,78.90625,95.3125,73.046875,36.328125,80.46875,48.046875,21.2890625,60.7421875,61.767578125,"Willie Gay","OLB"
52472,74.0234375,69.7265625,89.6484375,20.8984375,93.75,8.7890625,25.78125,33.984375,52.0751953125,"Jeremy Chinn","FS"
52473,82.2265625,20.3125,78.7109375,83.3984375,80.078125,61.71875,41.796875,79.4921875,65.966796875,"Logan Wilson","ILB"
52478,59.9609375,83.984375,94.53125,53.515625,92.1875,75.78125,94.3359375,95.8984375,81.2744140625,"Brandon Jones","SS"
52479,94.921875,26.953125,19.921875,39.2578125,15.8203125,0.9765625,28.3203125,17.96875,30.517578125,"Justin Madubuike","DT"
52481,22.265625,68.1640625,21.6796875,64.453125,18.75,33.0078125,99.4140625,15.8203125,42.9443359375,"Davon Hamilton","DT"
52490,80.46875,10.15625,32.421875,47.0703125,22.65625,23.828125,50.390625,12.890625,34.9853515625,"Neville Gallimore","DT"
52492,57.2265625,16.40625,26.5625,69.7265625,48.4375,19.3359375,5.859375,67.96875,38.9404296875,"Terrell Lewis","OLB"
52493,96.2890625,8.3984375,92.7734375,81.640625,57.03125,98.6328125,81.640625,97.265625,76.708984375,"Julian Blackmon","FS"
52495,61.9140625,86.9140625,50.390625,82.2265625,47.8515625,40.8203125,87.109375,28.515625,60.7177734375,"Anfernee Jennings","OLB"
52496,41.796875,2.734375,16.2109375,19.7265625,6.25,72.65625,80.46875,12.5,31.54296875,"Jordan Elliott","DT"
52497,25.390625,51.3671875,63.0859375,70.3125,43.359375,51.7578125,80.859375,63.0859375,56.15234375,"Cameron Dantzler","CB"
52498,27.34375,60.3515625,13.4765625,1.5625,51.953125,0.5859375,60.9375,14.0625,28.7841796875,"Jonathan Greenard","DE"
52505,78.7109375,82.2265625,90.625,50.9765625,98.046875,53.125,84.5703125,47.65625,73.2421875,"Jacob Phillips","MLB"
52506,47.8515625,82.6171875,78.3203125,27.9296875,67.1875,29.1015625,7.03125,72.0703125,51.513671875,"Malik Harrison","OLB"
52510,26.7578125,47.8515625,6.640625,66.40625,58.984375,28.3203125,71.09375,83.0078125,48.6328125,"Alex Highsmith","OLB"
52515,51.5625,86.71875,99.4140625,94.7265625,83.7890625,59.375,87.3046875,54.6875,77.197265625,"Akeem Davis-Gaither","OLB"
52518,1.953125,39.2578125,29.8828125,34.9609375,43.1640625,59.765625,28.7109375,58.203125,36.9873046875,"Darnay Holmes","CB"
52522,68.1640625,35.7421875,24.8046875,57.2265625,49.4140625,49.609375,71.2890625,4.296875,45.068359375,"Leki Fotu","DT"
52525,57.6171875,98.4375,38.8671875,34.375,89.2578125,91.796875,12.6953125,14.84375,54.736328125,"D.J. Wonnum","OLB"
52527,48.6328125,57.8125,84.1796875,56.8359375,97.8515625,50.1953125,66.796875,41.2109375,62.939453125,"Mykal Walker","ILB"
52538,96.09375,29.4921875,44.140625,54.4921875,60.9375,57.2265625,98.2421875,19.140625,57.470703125,"James Lynch","NT"
52542,20.703125,62.3046875,96.2890625,38.4765625,85.7421875,82.8125,60.546875,97.8515625,68.0908203125,"Jaylinn Hawkins","FS"
52546,16.2109375,78.3203125,67.96875,79.296875,87.5,74.4140625,30.859375,83.984375,64.8193359375,"L'Jarius Sneed","CB"
52547,14.0625,42.578125,58.7890625,0.5859375,21.484375,54.6875,41.6015625,31.8359375,33.203125,"Amik Robertson","CB"
52563,15.0390625,44.140625,18.75,75.5859375,74.609375,14.6484375,90.625,18.1640625,43.9453125,"Trevis Gipson","OLB"
52571,83.59375,54.8828125,51.953125,71.484375,59.765625,82.03125,69.53125,71.2890625,68.06640625,"Kindle Vildor","CB"
52578,78.515625,97.265625,39.6484375,36.5234375,24.21875,28.515625,1.7578125,7.8125,39.2822265625,"Broderick Washington","DT"
52619,18.359375,81.8359375,58.984375,84.375,15.0390625,78.90625,20.703125,55.6640625,51.7333984375,"Isaiah Rodgers","CB"
52624,91.2109375,64.2578125,75.390625,91.9921875,55.2734375,58.203125,46.09375,79.1015625,70.1904296875,"Kamren Curl","SS"
52627,12.6953125,33.0078125,95.703125,93.1640625,83.59375,98.828125,66.9921875,79.8828125,70.4833984375,"Geno Stone","SS"
52637,23.2421875,91.6015625,18.9453125,42.96875,34.375,19.53125,14.2578125,9.375,31.787109375,"James Smith-Williams","DE"
52641,36.71875,71.875,28.515625,39.6484375,52.734375,50.5859375,2.9296875,22.65625,38.2080078125,"Casey Toohill","DE"
52647,26.953125,58.7890625,43.75,13.28125,27.5390625,87.3046875,90.0390625,79.6875,53.41796875,"Dane Jackson","CB"
52663,84.5703125,51.7578125,74.8046875,7.03125,95.3125,37.109375,19.7265625,28.7109375,49.8779296875,"Tae Crowder","ILB"
52697,71.2890625,76.5625,77.1484375,55.46875,63.8671875,95.703125,14.0625,33.59375,60.9619140625,"James Pierre","CB"
52706,72.4609375,12.890625,93.1640625,50.390625,92.7734375,18.5546875,83.7890625,64.2578125,61.03515625,"Jonas Griffith","ILB"
52852,36.1328125,21.484375,59.765625,32.2265625,82.6171875,93.9453125,25,96.6796875,55.9814453125,"Myles Hartsfield","FS"
52980,61.1328125,96.6796875,82.2265625,27.34375,52.1484375,34.5703125,92.1875,74.8046875,65.13671875,"Juju Hughes","FS"
52991,31.0546875,47.65625,66.2109375,94.53125,39.0625,20.1171875,8.984375,38.8671875,43.310546875,"Myles Bryant","CB"
53073,14.84375,10.546875,12.3046875,19.921875,1.171875,41.6015625,3.515625,2.5390625,13.3056640625,"Teair Tart","DT"
53437,19.3359375,52.34375,34.1796875,24.609375,29.1015625,21.6796875,68.1640625,48.2421875,37.20703125,"Jaycee Horn","CB"
53438,25.78125,52.9296875,36.328125,21.09375,64.84375,99.21875,45.3125,95.703125,55.1513671875,"Patrick Surtain","CB"
53441,40.0390625,53.90625,20.703125,60.3515625,95.8984375,77.9296875,32.6171875,62.5,55.4931640625,"Micah Parsons","OLB"
53445,20.8984375,6.8359375,70.8984375,21.484375,92.3828125,56.8359375,68.9453125,69.53125,50.9765625,"Zaven Collins","OLB"
53447,64.0625,88.0859375,38.28125,3.125,98.6328125,75.1953125,43.5546875,50,57.6171875,"Jaelan Phillips","OLB"
53448,56.640625,52.734375,71.6796875,40.625,94.3359375,44.7265625,64.84375,48.6328125,59.27734375,"Jamin Davis","OLB"
53450,30.6640625,75.78125,40.4296875,98.046875,39.84375,58.59375,83.0078125,36.9140625,57.91015625,"Kwity Paye","DE"
53455,86.71875,63.671875,34.5703125,41.6015625,60.546875,26.5625,51.5625,49.21875,51.806640625,"Greg Newsome","CB"
53458,15.234375,41.015625,44.53125,16.015625,60.15625,92.1875,42.578125,76.7578125,48.5595703125,"Eric Stokes","CB"
53459,72.8515625,81.4453125,24.609375,53.90625,54.6875,22.4609375,59.9609375,46.2890625,52.0263671875,"Gregory Rousseau","DE"
53460,55.2734375,84.9609375,17.1875,37.109375,88.28125,88.0859375,11.1328125,68.359375,56.298828125,"Odafe Oweh","OLB"
53461,87.3046875,20.703125,23.6328125,17.96875,94.921875,51.171875,34.375,25.9765625,44.5068359375,"Joe Tryon","OLB"
